A-000000-01227;Resound LIVE 5 10;intra_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.resound.fr/;9_canaux;oui;;;;no;search;no;open;open
A-000000-01228;LIVE 5  10 M CIC;intra_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.resound.fr/;9_canaux;oui;;;;no;search;no;open;open
A-000000-01229;LIVE 5 20 Mini canal;intra_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.resound.fr/;9_canaux;oui;;;;no;search;no;open;open
A-000000-01230;resound LIVE 5 30 Conduit;intra_tres_discret;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;resound;non;non;non;non;non;non;312;non;www.resound.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01231;LIVE 5 50 Conque resound;intra_classique;confort;surdite_legere_de_20_a_40_de_perte;classe_d;resound;non;non;non;non;non;non;13;non;www.resound.fr/;9_canaux;oui;;;;no;search;no;open;open
A-000000-01232;DOT  2 10 RITE ou DOT2 160;micro_contour_ecouteur_deporte;confort;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;oui;non;non;oui;10;non;www.resound.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01233;SPARX 90;contour_d_oreille;confort;surdite_legere_de_20_a_40_de_perte;classe_c;autre;non;non;non;non;non;non;675;non;www.resound.fr/;2_canaux;non;;;;no;search;no;open;open
A-000000-01234;ESSENCE 70 DVI;contour_d_oreille;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_c;autre;non;non;non;non;non;non;13;non;www.resound.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01235;ESSENCE 80 DVI;contour_d_oreille;confort;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_c;autre;non;non;non;non;non;non;13;non;www.resound.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01236;RESOUND ESSENCE 10 CIC;intra_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_c;autre;non;non;non;non;non;non;10;non;www.resound.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01237;ESSENCEB 30 Conduit;intra_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_c;autre;non;non;non;non;non;non;312;non;www.resound.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01238;ESSENCE 50 Conque;appareil_auditif_invisible;confort;surdite_legere_de_20_a_40_de_perte;classe_c;resound;non;non;non;non;non;optionnels;13;non;www.resound.fr/;6_canaux;non;;;2011_avant;no;search;no;open;open
A-000000-01239;MA2T70 V CMU;contour_d_oreille;premier;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;13;non;www.resound.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01240;MA2T80 V CMU;contour_d_oreille;premier;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;13;non;www.resound.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01241;VINKING 90 CMU;contour_d_oreille;premier;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;675;non;www.resound.fr/;2_canaux;non;;;;no;search;no;open;open
A-000000-01247;REACH 62 D;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe;classe_d;autre;non;non;oui;non;non;oui;10;oui;;;;;;;no;search;no;open;open
A-000000-01248;Reach 63 D BELTONE Prix appareil auditif correcteur de surdite;micro_contour_ecouteur_deporte;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;oui;10;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01249;Reach 66 D BELTONE;contour_d_oreille;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;oui;oui;non;oui;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;;;;no;search;no;open;open
A-000000-01250;Reach 76 D BELTONE;micro_contour_d_oreille;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;oui;non;non;oui;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;;;;no;search;no;open;open
A-000000-01251;Reach 86 D BELTONE;contour_d_oreille;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;oui;oui;non;oui;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;;;;no;search;no;open;open
A-000000-01252;Touch 17 BELTONE APPAREIL ELECTRONIQUE CORRECTEUR DE SURDITE;intra_conduit_micro_deporte;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;large_bande;oui;;;;no;search;no;open;open
A-000000-01253;Reach 15xs BELTONE;intra_tres_discret;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;oui;non;non;oui;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;;;;no;search;no;open;open
A-000000-01254;Reach 15 BELTONE;intra_tres_discret;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;;;;no;search;no;open;open
A-000000-01255;Reach 25 BELTONE;intra_tres_discret;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;;;;no;search;no;open;open
A-000000-01256;Reach 35 BELTONE;intra_classique;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;;;;no;search;no;open;open
A-000000-01257;Reach 35 D PB BELTONE;intra_tres_discret;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;;;;no;search;no;open;open
A-000000-01258;Reach 45 D PB HPG BELTONE;intra_classique;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;oui;oui;non;non;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;oui;;;;no;search;no;open;open
A-000000-01259;Identity 62 D BELTONE;micro_contour_ecouteur_deporte;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;oui;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;9_canaux;oui;;;;no;search;no;open;open
A-000000-01260;Identity 63 D BELTONE;micro_contour_ecouteur_deporte;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;oui;312;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;9_canaux;oui;;;;no;search;no;open;open
A-000000-01261;Identity 66 D BELTONE;contour_d_oreille;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;oui;non;non;oui;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;9_canaux;oui;;;;no;search;no;open;open
A-000000-01262;Identity 76 D BELTONE;contour_d_oreille;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;oui;oui;non;oui;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;9_canaux;oui;;;;no;search;no;open;open
A-000000-01263;Identity 86 D BELTONE;contour_d_oreille;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;oui;non;oui;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;9_canaux;oui;;;;no;search;no;open;open
A-000000-01264;BELTONE Force 95 Beltone surpuissant prix;contour_d_oreille;extra;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_c;autre;non;non;non;oui;non;oui;675;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;large_bande;oui;;;;no;search;no;open;open
A-000000-01265;Touch 9 BELTONE;intra_tres_discret;optimum;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;large_bande;oui;;;;no;search;no;open;open
A-000000-01266;Identity 15xs BELTONE;intra_tres_discret;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;9_canaux;oui;;;;no;search;no;open;open
A-000000-01267;Identity 15 BELTONE APPAREIL CORRECTEUR SURDITE;intra_tres_discret;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;non;312;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;9_canaux;oui;;;;no;search;no;open;open
A-000000-01268;Identity 35 BELTONE;intra_classique;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;non;non;non;non;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;9_canaux;oui;;;;no;search;no;open;open
A-000000-01269;Change 62 D BELTONE;micro_contour_ecouteur_deporte;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_c;autre;non;non;non;non;non;oui;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01270;Change 75 BELTONE;contour_d_oreille;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_c;autre;non;non;oui;oui;non;non;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01271;Change 75 D BELTONE;contour_d_oreille;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_c;autre;non;non;oui;oui;non;oui;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01272;Change 85 BELTONE;micro_contour_open;extra;surdite_legere_de_20_a_40_de_perte;classe_c;autre;non;non;non;oui;non;oui;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01273;Change 85 D BELTONE;micro_contour_open;extra;surdite_moyenne_de_40_a_70;classe_c;autre;non;non;non;oui;non;oui;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01274;Change 15xs Beltone;contour_d_oreille;extra;surdite_legere_de_20_a_40_de_perte;classe_c;autre;non;non;oui;oui;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01275;Change 15 BELTONE;intra_tres_discret;extra;surdite_legere_de_20_a_40_de_perte;classe_c;autre;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01276;Change 35 BELTONE;intra_tres_discret;extra;surdite_legere_de_20_a_40_de_perte;classe_c;autre;non;non;non;non;non;non;312;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01277;Turn 3 Trimmers 75 CMU BELTONE;contour_d_oreille;confort;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;non;;;;no;search;no;open;open
A-000000-01278;Turn 3 Trimmers 85 CMU BELTONE;contour_d_oreille;confort;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;non;;;;no;search;no;open;open
A-000000-01279;Turn 3 Trimmers 95 CMU BELTONE;contour_d_oreille;confort;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;675;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;4_canaux;oui;;;;no;search;no;open;open
A-000000-01281;Turn 2 Trimmers 75 CMU BELTONE;contour_d_oreille;premier;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;non;;;;no;search;no;open;open
A-000000-01282;Turn 2 Trimmers 85 CMU BELTONE;contour_d_oreille;premier;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;13;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;non;;;;no;search;no;open;open
A-000000-01283;S 90;contour_d_oreille_standard;premier;surdite_severe_a_profonde;classe_a;autre;non;non;non;non;non;non;675;non;;;;;;;no;search;no;open;open
A-000000-01284;TBR62 BELTONE;contour_ecouteur_deporte;premier;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;312;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;5_canaux;oui;;;;no;search;no;open;open
A-000000-01285;TBR76 BELTONE;contour_d_oreille;premier;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01286;TBR25 BELTONE;intra_tres_discret;premier;surdite_legere_de_20_a_40_de_perte;classe_a;autre;non;non;non;non;non;non;312;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;;;;no;search;no;open;open
A-000000-01287;PASSPORT Contour d'oreille;contour_d_oreille_standard;elite;surdite_legere_a_severe;classe_d;autre;non;oui;oui;oui;non;oui;13;non;;;;;;;no;search;no;open;open
A-000000-01291;Clear passion 440 widex pa WIDEX CLEAR PASSION 440 Prix;micro_contour_open;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;widex;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;15_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01296;Contour Lotus 23 CMU;contour_d_oreille;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_b;siemens;non;non;oui;oui;non;non;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;2_canaux;oui;;;;no;search;no;open;open
A-000000-01297;Contour Lotus 23 P CMU;contour_d_oreille;premier;surdite_severe_de_70_a_90;classe_b;siemens;non;non;oui;oui;non;non;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;2_canaux;oui;;;;no;search;no;open;open
A-000000-01298;Contour Lotus 23 SP CMU;contour_d_oreille;premier;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_b;siemens;non;non;oui;oui;non;non;675;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;2_canaux;oui;;;;no;search;no;open;open
A-000000-01318;CLEAR 440 9 widex;contour_d_oreille;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;widex;oui;oui;oui;oui;non;oui;312;oui;www.widex.fr/;15_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01323;Latitude 8 moxi 3g;contour_ecouteur_deporte;extra;surdite_legere_a_severe;classe_d;autre;oui;oui;oui;oui_telecommande;non;oui;312;non;;;;;;;no;search;no;open;open
A-000000-01324;Phonak Ambra 10 petite prix audioprothese;appareil_auditif_tres_discret;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui_telecommande;oui_telecommande;non;non;10;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;2011_avant;no;search;no;open;open
A-000000-01325;PHONAK Ambra 312 petite ou ambra 312 petite UZ;intra_classique;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui;oui_telecommande;non;optionnels;312;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;non;;;;no;search;no;open;open
A-000000-01326;Ambra 312 UZ  phonak;intra_classique;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;phonak;oui;non;oui;oui;non;oui;312;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;oui;;;;no;search;no;open;open
A-000000-01327;CLEAR 440 FUSION 440 Widex;contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;widex;oui;oui;oui;oui;non;oui;312;oui;www.widex.fr/;15_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01328;Phonak Ambra petite;micro_contour_open;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui;oui_telecommande;non;oui;10;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;non;;;;no;search;no;open;open
A-000000-01332;STARKEY Wi series  i 110 Pile 13;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.starkey.fr/;16_canaux;oui;;;;no;search;no;open;open
A-000000-01333;STARKEY Wi SERIES i 110;contour_d_oreille;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;13;non;www.starkey.fr/;16_canaux;oui;;;;no;search;no;open;open
A-000000-01334;S series IQ 7 RIC;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;non;non;oui;oui;non;oui;312;non;www.starkey.fr/;8_canaux;oui;;;;no;search;no;open;open
A-000000-01335;S series IQ 9 RIC;contour_ecouteur_deporte;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;non;non;oui;oui;non;oui;312;non;www.starkey.fr/;8_canaux;oui;;;;no;search;no;open;open
A-000000-01336;S series IQ 11 starkey;contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;non;non;oui;oui;non;oui;312;non;www.starkey.fr/;16_canaux;oui;;;;no;search;no;open;open
A-000000-01337;WI series I 90 STARKEY;contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.starkey.fr/;12_canaux;oui;;;;no;search;no;open;open
A-000000-01338;WI SERIES I 70 STARKEY;contour_ecouteur_deporte;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.starkey.fr/;8_canaux;oui;;;;no;search;no;open;open
A-000000-01339;Ambra petite BTE;contour_d_oreille_standard;elite;surdite_legere_a_moyenne;classe_a;autre;non;non;non;oui;non;oui;10;non;;;;;;;no;search;no;open;open
A-000000-01340;Ambra micro P phonak;contour_d_oreille;elite;surdite_moyenne_de_40_a_70;classe_d;phonak;oui;oui;oui;oui;non;oui;13;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;oui;;;;no;search;no;open;open
A-000000-01341;Ambra SP phonak;contour_d_oreille;elite;surdite_moyenne_a_profonde_de_40_a_plus_de_90_de_perte;classe_d;phonak;oui;oui;oui;oui;non;oui;13;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;oui;;;;no;search;no;open;open
A-000000-01342;PHONAK Cassia 10 petite;appareil_auditif_tres_discret;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui_telecommande;oui_telecommande;non;non;10;non;www.phonak.com/fr/b2c/fr/home.html;6_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;2011_avant;no;search;no;open;open
A-000000-01343;E series 3 RIC;contour_ecouteur_deporte;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_c;autre;non;non;oui;oui;non;non;312;non;www.starkey.fr/;4_canaux;oui;;;;no;search;no;open;open
A-000000-01344;BTE 13;contour_d_oreille;confort;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;8_canaux;oui;;;;no;search;no;open;open
A-000000-01345;Ino Pro BTE Power;contour_d_oreille;confort;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_b;autre;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-01346;Ino Pro Mini Rite;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-01347;Ino Pro Rite;contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-01348;Intra ITE;intra_classique;confort;surdite_legere_a_severe;classe_b;autre;oui;oui;oui;oui;non;optionnels;13;non;;;;;;;no;search;no;open;open
A-000000-01349;Intra ITC;intra_classique;elite;surdite_legere_a_moyenne;classe_d;autre;non;oui;oui;oui;non;optionnels;312;non;;;;;;;no;search;no;open;open
A-000000-01350;PRODITION INO CIC OTICON INO CIC PRIX APPAREIL AUDITIF;intra_tres_discret;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;non;non;non;non;non;oui;10;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-01351;Ino CIC POWER;intra_tres_discret;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;non;non;non;oui;10;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-01352;Ino ITE;intra_classique;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui;oui;non;optionnels;312;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01353;Ino ITC;intra_classique;premier;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui;oui;non;optionnels;312;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-01354;Ino CIC;intra_tres_discret;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
